"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"LZ_SOUTH","03","Saturday",20,1.23631185156742
"LZ_SOUTH","03","Saturday",21,1.14440264983616
"LZ_SOUTH","03","Saturday",22,0.969106369970512
"LZ_SOUTH","03","Saturday",23,0.863977811163758
"LZ_SOUTH","03","Saturday",24,0.793519308984764
"LZ_SOUTH","03","Sunday",1,0.777843628733626
"LZ_SOUTH","03","Sunday",2,0.686665781150053
"LZ_SOUTH","03","Sunday",3,0.624235076944721
"LZ_SOUTH","03","Sunday",4,0.607877602261974
"LZ_SOUTH","03","Sunday",5,0.633112070339734
"LZ_SOUTH","03","Sunday",6,0.673062430623164
"LZ_SOUTH","03","Sunday",7,0.828337849927301
"LZ_SOUTH","03","Sunday",8,0.863281772656225
"LZ_SOUTH","03","Sunday",9,0.967759550308838
"LZ_SOUTH","03","Sunday",10,1.0461178835483
"LZ_SOUTH","03","Sunday",11,1.07858387253812
"LZ_SOUTH","03","Sunday",12,1.0579512814044
"LZ_SOUTH","03","Sunday",13,1.05312183911698
"LZ_SOUTH","03","Sunday",14,1.07329929956392
"LZ_SOUTH","03","Sunday",15,1.12232698854466
"LZ_SOUTH","03","Sunday",16,1.25570556480738
"LZ_SOUTH","03","Sunday",17,1.38397656336297
"LZ_SOUTH","03","Sunday",18,1.24784191794146
"LZ_SOUTH","03","Sunday",19,1.3170723524073
"LZ_SOUTH","03","Sunday",20,1.50150142070308
"LZ_SOUTH","03","Sunday",21,1.35047388780883
"LZ_SOUTH","03","Sunday",22,1.08809104688405
"LZ_SOUTH","03","Sunday",23,0.925634676744159
"LZ_SOUTH","03","Sunday",24,0.836125641678755
"LZ_SOUTH","03","Thursday",1,0.659369846461986
"LZ_SOUTH","03","Thursday",2,0.565233246069024
"LZ_SOUTH","03","Thursday",3,0.520472642366913
"LZ_SOUTH","03","Thursday",4,0.530879047313221
"LZ_SOUTH","03","Thursday",5,0.604442315751661
"LZ_SOUTH","03","Thursday",6,0.732171139642851
"LZ_SOUTH","03","Thursday",7,1.11226616884283
"LZ_SOUTH","03","Thursday",8,1.05344167895805
"LZ_SOUTH","03","Thursday",9,0.958477791142582
"LZ_SOUTH","03","Thursday",10,0.964072866605346
"LZ_SOUTH","03","Thursday",11,0.999101957732144
"LZ_SOUTH","03","Thursday",12,1.04035747524941
"LZ_SOUTH","03","Thursday",13,1.09180169049654
"LZ_SOUTH","03","Thursday",14,1.188115363054
"LZ_SOUTH","03","Thursday",15,1.23810093995091
"LZ_SOUTH","03","Thursday",16,1.34673684095944
"LZ_SOUTH","03","Thursday",17,1.45437128877229
"LZ_SOUTH","03","Thursday",18,1.32045957993393
"LZ_SOUTH","03","Thursday",19,1.43749897949742
"LZ_SOUTH","03","Thursday",20,1.36522018363604
"LZ_SOUTH","03","Thursday",21,1.24175842118727
"LZ_SOUTH","03","Thursday",22,1.00003809876288
"LZ_SOUTH","03","Thursday",23,0.853651766421928
"LZ_SOUTH","03","Thursday",24,0.721960671191348
"LZ_SOUTH","03","Tuesday",1,0.560937382910842
"LZ_SOUTH","03","Tuesday",2,0.491198084162291
"LZ_SOUTH","03","Tuesday",3,0.46867870017682
"LZ_SOUTH","03","Tuesday",4,0.484845972451861
"LZ_SOUTH","03","Tuesday",5,0.557723061322432
"LZ_SOUTH","03","Tuesday",6,0.749797909096562
"LZ_SOUTH","03","Tuesday",7,2.21015221789784
"LZ_SOUTH","03","Tuesday",8,1.99982461538952
"LZ_SOUTH","03","Tuesday",9,1.17904377121556
"LZ_SOUTH","03","Tuesday",10,0.941107442206785
"LZ_SOUTH","03","Tuesday",11,0.876840143305171
"LZ_SOUTH","03","Tuesday",12,0.919736030217174
"LZ_SOUTH","03","Tuesday",13,0.935348449360883
"LZ_SOUTH","03","Tuesday",14,1.04605121549507
"LZ_SOUTH","03","Tuesday",15,1.12981490545972
"LZ_SOUTH","03","Tuesday",16,1.22699073490935
"LZ_SOUTH","03","Tuesday",17,1.29053098488025
"LZ_SOUTH","03","Tuesday",18,1.15369272297363
"LZ_SOUTH","03","Tuesday",19,1.25624488793721
"LZ_SOUTH","03","Tuesday",20,1.18434357526312
"LZ_SOUTH","03","Tuesday",21,1.0301135376192
"LZ_SOUTH","03","Tuesday",22,0.885239471741553
"LZ_SOUTH","03","Tuesday",23,0.758943419330254
"LZ_SOUTH","03","Tuesday",24,0.662800764676902
"LZ_SOUTH","03","Wednesday",1,0.645696301360879
"LZ_SOUTH","03","Wednesday",2,0.577342410049675
"LZ_SOUTH","03","Wednesday",3,0.55823782086932
"LZ_SOUTH","03","Wednesday",4,0.56552602757695
"LZ_SOUTH","03","Wednesday",5,0.629632058765659
"LZ_SOUTH","03","Wednesday",6,0.771105207312285
"LZ_SOUTH","03","Wednesday",7,1.28934414225659
"LZ_SOUTH","03","Wednesday",8,1.11955911380725
"LZ_SOUTH","03","Wednesday",9,0.949881899066603
"LZ_SOUTH","03","Wednesday",10,0.975412185285046
"LZ_SOUTH","03","Wednesday",11,0.984705726974361
"LZ_SOUTH","03","Wednesday",12,1.01400949299705
"LZ_SOUTH","03","Wednesday",13,1.08874595586286
"LZ_SOUTH","03","Wednesday",14,1.21145951909695
"LZ_SOUTH","03","Wednesday",15,1.29643828428858
"LZ_SOUTH","03","Wednesday",16,1.35780584727649
"LZ_SOUTH","03","Wednesday",17,1.39666190788936
"LZ_SOUTH","03","Wednesday",18,1.24149641833875
"LZ_SOUTH","03","Wednesday",19,1.36837159072838
"LZ_SOUTH","03","Wednesday",20,1.26430979909814
"LZ_SOUTH","03","Wednesday",21,1.17161157236411
"LZ_SOUTH","03","Wednesday",22,0.967563347292214
"LZ_SOUTH","03","Wednesday",23,0.831459321438486
"LZ_SOUTH","03","Wednesday",24,0.723624050003998
"LZ_SOUTH","04","Friday",1,0.676493827580054
"LZ_SOUTH","04","Friday",2,0.588383559471316
"LZ_SOUTH","04","Friday",3,0.536410055989329
"LZ_SOUTH","04","Friday",4,0.531448330940264
"LZ_SOUTH","04","Friday",5,0.576058543824323
"LZ_SOUTH","04","Friday",6,0.7178188800435
"LZ_SOUTH","04","Friday",7,0.930198837166493
"LZ_SOUTH","04","Friday",8,0.845011229018162
"LZ_SOUTH","04","Friday",9,0.861686250187622
"LZ_SOUTH","04","Friday",10,0.90747458956735
"LZ_SOUTH","04","Friday",11,0.956593401925217
"LZ_SOUTH","04","Friday",12,1.00195127200845
"LZ_SOUTH","04","Friday",13,1.11045219100376
"LZ_SOUTH","04","Friday",14,1.25044533747943
"LZ_SOUTH","04","Friday",15,1.47354171445725
"LZ_SOUTH","04","Friday",16,1.71344905027711
"LZ_SOUTH","04","Friday",17,1.87915707314863
"LZ_SOUTH","04","Friday",18,1.4683307703418
"LZ_SOUTH","04","Friday",19,1.14178582453278
"LZ_SOUTH","04","Friday",20,1.10288499389696
"LZ_SOUTH","04","Friday",21,1.14135535523629
"LZ_SOUTH","04","Friday",22,0.962053565107065
"LZ_SOUTH","04","Friday",23,0.864246409687825
"LZ_SOUTH","04","Friday",24,0.762768937109002
"LZ_SOUTH","04","Monday",1,0.561361305044754
"LZ_SOUTH","04","Monday",2,0.494527959182189
"LZ_SOUTH","04","Monday",3,0.459219776462343
"LZ_SOUTH","04","Monday",4,0.47087923680005
"LZ_SOUTH","04","Monday",5,0.533308759872832
"LZ_SOUTH","04","Monday",6,0.681409126292228
"LZ_SOUTH","04","Monday",7,1.05266884756129
"LZ_SOUTH","04","Monday",8,0.959625966064374
"LZ_SOUTH","04","Monday",9,0.913938729632926
"LZ_SOUTH","04","Monday",10,0.917450147804515
"LZ_SOUTH","04","Monday",11,0.913298526319874
"LZ_SOUTH","04","Monday",12,0.961255574497598
"LZ_SOUTH","04","Monday",13,1.03827397306781
"LZ_SOUTH","04","Monday",14,1.20883965574522
"LZ_SOUTH","04","Monday",15,1.38555517024801
"LZ_SOUTH","04","Monday",16,1.71758788851732
"LZ_SOUTH","04","Monday",17,2.02692248932388
"LZ_SOUTH","04","Monday",18,1.62440920631764
"LZ_SOUTH","04","Monday",19,1.20488203526453
"LZ_SOUTH","04","Monday",20,1.17968130485075
"LZ_SOUTH","04","Monday",21,1.22822035604034
"LZ_SOUTH","04","Monday",22,0.955493744680129
"LZ_SOUTH","04","Monday",23,0.823514861689409
"LZ_SOUTH","04","Monday",24,0.687675358719981
"LZ_SOUTH","04","Saturday",1,0.754609205661099
"LZ_SOUTH","04","Saturday",2,0.638680253827519
"LZ_SOUTH","04","Saturday",3,0.570747064996714
"LZ_SOUTH","04","Saturday",4,0.547043419413686
"LZ_SOUTH","04","Saturday",5,0.559448405731716
"LZ_SOUTH","04","Saturday",6,0.630441648113457
"LZ_SOUTH","04","Saturday",7,0.817599231063467
"LZ_SOUTH","04","Saturday",8,0.825202287193872
"LZ_SOUTH","04","Saturday",9,0.922041212644298
"LZ_SOUTH","04","Saturday",10,1.00492158612776
"LZ_SOUTH","04","Saturday",11,1.05303504349788
"LZ_SOUTH","04","Saturday",12,1.12205102050824
"LZ_SOUTH","04","Saturday",13,1.16392667640914
"LZ_SOUTH","04","Saturday",14,1.26883943545935
"LZ_SOUTH","04","Saturday",15,1.35395600192234
"LZ_SOUTH","04","Saturday",16,1.48010082484136
"LZ_SOUTH","04","Saturday",17,1.58482527290381
"LZ_SOUTH","04","Saturday",18,1.32427348247825
"LZ_SOUTH","04","Saturday",19,1.15844211889093
"LZ_SOUTH","04","Saturday",20,1.16100785609902
"LZ_SOUTH","04","Saturday",21,1.28406908659363
"LZ_SOUTH","04","Saturday",22,1.06499279122
"LZ_SOUTH","04","Saturday",23,0.907988505183456
"LZ_SOUTH","04","Saturday",24,0.801757569219
"LZ_SOUTH","04","Sunday",1,0.780192476569829
"LZ_SOUTH","04","Sunday",2,0.691069410851459
"LZ_SOUTH","04","Sunday",3,0.630071541820645
"LZ_SOUTH","04","Sunday",4,0.613431399875918
"LZ_SOUTH","04","Sunday",5,0.625755654860917
"LZ_SOUTH","04","Sunday",6,0.670832696440292
"LZ_SOUTH","04","Sunday",7,0.788392661793311
"LZ_SOUTH","04","Sunday",8,0.824478272206587
"LZ_SOUTH","04","Sunday",9,0.925206278416669
"LZ_SOUTH","04","Sunday",10,0.990304240059223
"LZ_SOUTH","04","Sunday",11,1.0179019394517
"LZ_SOUTH","04","Sunday",12,1.04267033517058
"LZ_SOUTH","04","Sunday",13,1.07597459620981
"LZ_SOUTH","04","Sunday",14,1.14011347186132
"LZ_SOUTH","04","Sunday",15,1.22885290318327
"LZ_SOUTH","04","Sunday",16,1.31003953232569
"LZ_SOUTH","04","Sunday",17,1.40136849582348
"LZ_SOUTH","04","Sunday",18,1.2741697162604
"LZ_SOUTH","04","Sunday",19,1.2077050570806
"LZ_SOUTH","04","Sunday",20,1.32380241629727
"LZ_SOUTH","04","Sunday",21,1.58606448055004
"LZ_SOUTH","04","Sunday",22,1.12987522890685
"LZ_SOUTH","04","Sunday",23,0.920698574258731
"LZ_SOUTH","04","Sunday",24,0.801028619725402
"LZ_SOUTH","04","Thursday",1,0.663456741423119
"LZ_SOUTH","04","Thursday",2,0.560545764638999
"LZ_SOUTH","04","Thursday",3,0.491489830724786
"LZ_SOUTH","04","Thursday",4,0.479562831386108
"LZ_SOUTH","04","Thursday",5,0.535392326344978
"LZ_SOUTH","04","Thursday",6,0.690164866401364
"LZ_SOUTH","04","Thursday",7,0.915107145757678
"LZ_SOUTH","04","Thursday",8,0.869557146337785
"LZ_SOUTH","04","Thursday",9,0.857421308489285
"LZ_SOUTH","04","Thursday",10,0.860809133204163
"LZ_SOUTH","04","Thursday",11,0.930909259667483
"LZ_SOUTH","04","Thursday",12,0.951073778004664
"LZ_SOUTH","04","Thursday",13,1.02929540207214
"LZ_SOUTH","04","Thursday",14,1.18546019886067
"LZ_SOUTH","04","Thursday",15,1.38863686463784
"LZ_SOUTH","04","Thursday",16,1.69298418628395
"LZ_SOUTH","04","Thursday",17,1.99921105451845
"LZ_SOUTH","04","Thursday",18,1.59844995417155
"LZ_SOUTH","04","Thursday",19,1.23804109477788
"LZ_SOUTH","04","Thursday",20,1.18861598078686
"LZ_SOUTH","04","Thursday",21,1.28542423222842
"LZ_SOUTH","04","Thursday",22,0.975623905048091
"LZ_SOUTH","04","Thursday",23,0.868327319557726
"LZ_SOUTH","04","Thursday",24,0.74443967467601
"LZ_SOUTH","04","Tuesday",1,0.61222974221358
"LZ_SOUTH","04","Tuesday",2,0.516893073615593
"LZ_SOUTH","04","Tuesday",3,0.474250955644807
"LZ_SOUTH","04","Tuesday",4,0.471280429506509
"LZ_SOUTH","04","Tuesday",5,0.531487397686362
"LZ_SOUTH","04","Tuesday",6,0.671037549531191
"LZ_SOUTH","04","Tuesday",7,0.918409189975551
"LZ_SOUTH","04","Tuesday",8,0.881686598729634
"LZ_SOUTH","04","Tuesday",9,0.845889606207969
"LZ_SOUTH","04","Tuesday",10,0.880631846695021
"LZ_SOUTH","04","Tuesday",11,0.924113461183152
"LZ_SOUTH","04","Tuesday",12,1.00494190791728
"LZ_SOUTH","04","Tuesday",13,1.07840861596084
"LZ_SOUTH","04","Tuesday",14,1.26066546243163
"LZ_SOUTH","04","Tuesday",15,1.4712499349749
"LZ_SOUTH","04","Tuesday",16,1.79742662029106
"LZ_SOUTH","04","Tuesday",17,1.95768435289707
"LZ_SOUTH","04","Tuesday",18,1.59568914950751
"LZ_SOUTH","04","Tuesday",19,1.21905657094373
"LZ_SOUTH","04","Tuesday",20,1.11999598189701
"LZ_SOUTH","04","Tuesday",21,1.21494519056392
"LZ_SOUTH","04","Tuesday",22,0.997709322537073
"LZ_SOUTH","04","Tuesday",23,0.836655144517173
"LZ_SOUTH","04","Tuesday",24,0.717661894571435
"LZ_SOUTH","04","Wednesday",1,0.60727394436116
"LZ_SOUTH","04","Wednesday",2,0.533448837412071
"LZ_SOUTH","04","Wednesday",3,0.480414464635782
"LZ_SOUTH","04","Wednesday",4,0.487569717305642
"LZ_SOUTH","04","Wednesday",5,0.525573559316313
"LZ_SOUTH","04","Wednesday",6,0.658733261518297
"LZ_SOUTH","04","Wednesday",7,0.924985163538587
"LZ_SOUTH","04","Wednesday",8,0.846389888142925
"LZ_SOUTH","04","Wednesday",9,0.822764053855652
"LZ_SOUTH","04","Wednesday",10,0.863760501542711
"LZ_SOUTH","04","Wednesday",11,0.903901919036516
"LZ_SOUTH","04","Wednesday",12,0.977862030752961
"LZ_SOUTH","04","Wednesday",13,1.04822201533992
"LZ_SOUTH","04","Wednesday",14,1.21281532754125
"LZ_SOUTH","04","Wednesday",15,1.40227201773063
"LZ_SOUTH","04","Wednesday",16,1.66024362735309
"LZ_SOUTH","04","Wednesday",17,1.88579159201559
"LZ_SOUTH","04","Wednesday",18,1.62016971224296
"LZ_SOUTH","04","Wednesday",19,1.26845979248642
"LZ_SOUTH","04","Wednesday",20,1.22897089803484
"LZ_SOUTH","04","Wednesday",21,1.43359312375718
"LZ_SOUTH","04","Wednesday",22,1.02043353405917
"LZ_SOUTH","04","Wednesday",23,0.863287984856965
"LZ_SOUTH","04","Wednesday",24,0.723063033163359
"LZ_SOUTH","05","Friday",1,0.618208312925071
"LZ_SOUTH","05","Friday",2,0.563799275293453
"LZ_SOUTH","05","Friday",3,0.529352564618043
"LZ_SOUTH","05","Friday",4,0.523679676781855
"LZ_SOUTH","05","Friday",5,0.548067246139488
"LZ_SOUTH","05","Friday",6,0.61928050822057
"LZ_SOUTH","05","Friday",7,0.7228350793059
"LZ_SOUTH","05","Friday",8,0.725954192892807
"LZ_SOUTH","05","Friday",9,0.741608244207099
"LZ_SOUTH","05","Friday",10,0.799877184902515
"LZ_SOUTH","05","Friday",11,0.898324207489284
"LZ_SOUTH","05","Friday",12,0.987121472416558
"LZ_SOUTH","05","Friday",13,1.11773435386831
"LZ_SOUTH","05","Friday",14,1.33500010965634
"LZ_SOUTH","05","Friday",15,1.62683217463137
"LZ_SOUTH","05","Friday",16,2.08834401873418
"LZ_SOUTH","05","Friday",17,2.30785163741279
"LZ_SOUTH","05","Friday",18,1.63743716082686
"LZ_SOUTH","05","Friday",19,1.13067867525398
"LZ_SOUTH","05","Friday",20,1.03778757374389
"LZ_SOUTH","05","Friday",21,1.03154934657007
"LZ_SOUTH","05","Friday",22,0.900059214422001
"LZ_SOUTH","05","Friday",23,0.808240308207411
"LZ_SOUTH","05","Friday",24,0.700377461480166
"LZ_SOUTH","05","Monday",1,0.630273915900514
"LZ_SOUTH","05","Monday",2,0.551979391969831
"LZ_SOUTH","05","Monday",3,0.49405303752737
"LZ_SOUTH","05","Monday",4,0.488556230256259
"LZ_SOUTH","05","Monday",5,0.537667704674868
"LZ_SOUTH","05","Monday",6,0.613383726285649
"LZ_SOUTH","05","Monday",7,0.7247390474033
"LZ_SOUTH","05","Monday",8,0.737491640272275
"LZ_SOUTH","05","Monday",9,0.760218439789556
"LZ_SOUTH","05","Monday",10,0.81874444593432
"LZ_SOUTH","05","Monday",11,0.918826315048676
"LZ_SOUTH","05","Monday",12,1.02178651233409
"LZ_SOUTH","05","Monday",13,1.14833300991008
"LZ_SOUTH","05","Monday",14,1.39608910491156
"LZ_SOUTH","05","Monday",15,1.62195791277899
"LZ_SOUTH","05","Monday",16,1.97467304407357
"LZ_SOUTH","05","Monday",17,2.07729343872767
"LZ_SOUTH","05","Monday",18,1.61564158151474
"LZ_SOUTH","05","Monday",19,1.18333268093449
"LZ_SOUTH","05","Monday",20,1.0587650339761
"LZ_SOUTH","05","Monday",21,1.09306511134783
"LZ_SOUTH","05","Monday",22,0.969676779403963
"LZ_SOUTH","05","Monday",23,0.845708784147874
"LZ_SOUTH","05","Monday",24,0.717743110876432
"LZ_SOUTH","05","Saturday",1,0.653558393032779
"LZ_SOUTH","05","Saturday",2,0.585178762830893
"LZ_SOUTH","05","Saturday",3,0.549156026127079
"LZ_SOUTH","05","Saturday",4,0.519511432804352
"LZ_SOUTH","05","Saturday",5,0.533856957950518
"LZ_SOUTH","05","Saturday",6,0.559115253333427
"LZ_SOUTH","05","Saturday",7,0.658686335551792
"LZ_SOUTH","05","Saturday",8,0.677100310960977
"LZ_SOUTH","05","Saturday",9,0.730371581592382
"LZ_SOUTH","05","Saturday",10,0.81375362213915
"LZ_SOUTH","05","Saturday",11,0.911163340155286
"LZ_SOUTH","05","Saturday",12,0.972507941777369
"LZ_SOUTH","05","Saturday",13,1.13435597880309
"LZ_SOUTH","05","Saturday",14,1.36176539662976
"LZ_SOUTH","05","Saturday",15,1.61322528866749
"LZ_SOUTH","05","Saturday",16,2.09304814156229
"LZ_SOUTH","05","Saturday",17,2.38324307047919
"LZ_SOUTH","05","Saturday",18,1.65206627477225
"LZ_SOUTH","05","Saturday",19,1.13666567192116
"LZ_SOUTH","05","Saturday",20,1.01473930310131
"LZ_SOUTH","05","Saturday",21,1.01865942444849
"LZ_SOUTH","05","Saturday",22,0.917626242916853
"LZ_SOUTH","05","Saturday",23,0.793559699739895
"LZ_SOUTH","05","Saturday",24,0.71708554870221
"LZ_SOUTH","05","Sunday",1,0.696267409158751
"LZ_SOUTH","05","Sunday",2,0.623058635530785
"LZ_SOUTH","05","Sunday",3,0.555271074637816
"LZ_SOUTH","05","Sunday",4,0.518263457124536
"LZ_SOUTH","05","Sunday",5,0.514499970597762
"LZ_SOUTH","05","Sunday",6,0.535535172077768
"LZ_SOUTH","05","Sunday",7,0.660312671804747
"LZ_SOUTH","05","Sunday",8,0.681594292045434
"LZ_SOUTH","05","Sunday",9,0.749785083637701
"LZ_SOUTH","05","Sunday",10,0.836927718096938
"LZ_SOUTH","05","Sunday",11,0.916296960741944
"LZ_SOUTH","05","Sunday",12,0.971696378484282
"LZ_SOUTH","05","Sunday",13,1.13363830766316
"LZ_SOUTH","05","Sunday",14,1.34979236419199
"LZ_SOUTH","05","Sunday",15,1.61285559207241
"LZ_SOUTH","05","Sunday",16,1.94077175742313
"LZ_SOUTH","05","Sunday",17,2.04621658528936
"LZ_SOUTH","05","Sunday",18,1.62902962345533
"LZ_SOUTH","05","Sunday",19,1.23738060591013
"LZ_SOUTH","05","Sunday",20,1.10187268924074
"LZ_SOUTH","05","Sunday",21,1.10108862954766
"LZ_SOUTH","05","Sunday",22,0.987355170640325
"LZ_SOUTH","05","Sunday",23,0.84725490434005
"LZ_SOUTH","05","Sunday",24,0.753234946287244
"LZ_SOUTH","05","Thursday",1,0.587172387292187
"LZ_SOUTH","05","Thursday",2,0.519505882618867
"LZ_SOUTH","05","Thursday",3,0.482327279302901
"LZ_SOUTH","05","Thursday",4,0.469144788146608
"LZ_SOUTH","05","Thursday",5,0.50437042980979
"LZ_SOUTH","05","Thursday",6,0.584261027791277
"LZ_SOUTH","05","Thursday",7,0.720697098812174
"LZ_SOUTH","05","Thursday",8,0.696176580282773
"LZ_SOUTH","05","Thursday",9,0.724132864682813
"LZ_SOUTH","05","Thursday",10,0.765054644499949
"LZ_SOUTH","05","Thursday",11,0.850370135961393
"LZ_SOUTH","05","Thursday",12,0.942068918750918
"LZ_SOUTH","05","Thursday",13,1.14456210937941
"LZ_SOUTH","05","Thursday",14,1.33893604276624
"LZ_SOUTH","05","Thursday",15,1.73645415399916
"LZ_SOUTH","05","Thursday",16,2.21686463760581
"LZ_SOUTH","05","Thursday",17,2.48449271595032
"LZ_SOUTH","05","Thursday",18,1.63963788836021
"LZ_SOUTH","05","Thursday",19,1.17005910873521
"LZ_SOUTH","05","Thursday",20,1.0394638396944
"LZ_SOUTH","05","Thursday",21,1.04774584374046
"LZ_SOUTH","05","Thursday",22,0.880930369231812
"LZ_SOUTH","05","Thursday",23,0.775578937851064
"LZ_SOUTH","05","Thursday",24,0.679992314734237
"LZ_SOUTH","05","Tuesday",1,0.585302284902154
"LZ_SOUTH","05","Tuesday",2,0.536726795670712
"LZ_SOUTH","05","Tuesday",3,0.491614737072264
"LZ_SOUTH","05","Tuesday",4,0.484617907510659
"LZ_SOUTH","05","Tuesday",5,0.518325133923691
"LZ_SOUTH","05","Tuesday",6,0.59369848037608
"LZ_SOUTH","05","Tuesday",7,0.727810210998141
"LZ_SOUTH","05","Tuesday",8,0.720271127145512
"LZ_SOUTH","05","Tuesday",9,0.738445391931781
"LZ_SOUTH","05","Tuesday",10,0.798897999344047
"LZ_SOUTH","05","Tuesday",11,0.930106045698043
"LZ_SOUTH","05","Tuesday",12,1.05904012244452
"LZ_SOUTH","05","Tuesday",13,1.24272439051055
"LZ_SOUTH","05","Tuesday",14,1.37494697715098
"LZ_SOUTH","05","Tuesday",15,1.74413468896906
